Sector,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Other industrial combustion,Haiti,0.153918283,0.153918283,0.163349696,0.160141174,0.197381938,0.172781109,0.269333978,0.256888205,0.275654112,0.235010678,0.21313316,0.078989015,0.195050794,0.247382554,0.257913242,0.275035946,0.182443953,0.18876408,0.217456923,0.199154663,0.183724035,0.215862866,0.224526667,0.130363771,0.018997542,0.139347443,0.155487292,0.24580621,0.305603536,0.353340178,0.250071148,0.250071148,0.445101709,0.433567017,0.362078647,0.381329775,0.38774682,0.509088814,0.509088814,0.45843151,0.52921314,0.554008115,0.354952389,0.477070669,0.676029159,0.595592124,0.602009169,0.611286942,0.620355729,0.629549314,0.519564246,0.578853044
Other industrial combustion,Honduras,0.358880141,0.358880141,0.388050632,0.416509173,0.447527047,0.472612763,0.490159195,0.516750971,0.563955821,0.613778726,0.608245538,0.502402394,0.450244497,0.566871916,0.684526388,0.585245047,0.525514564,0.632705755,0.732728692,0.844915844,0.776545565,0.776060344,0.801825436,0.767357039,0.78164708,0.75293462,0.921439869,0.716343379,0.789071699,1.005872406,1.044684058,1.198823721,1.197418782,1.436211112,1.733492713,1.699701156,1.979474128,1.883477616,1.844276219,1.737455187,1.923582579,1.982266066,2.175430274,2.109173537,1.764450653,1.319928219,1.427121029,1.230457547,1.126460223,1.150346712,0.964248293,1.088552088
Other industrial combustion,Hong Kong,2.539728126,2.539728126,2.439350705,2.116983555,3.557634047,2.992246404,3.818653297,4.591951399,4.652734244,2.680011546,2.232438868,2.319602179,2.964255163,2.987336524,3.386622772,2.914778662,3.230547921,3.469657917,4.154103949,4.004537857,3.042446289,2.219002112,3.764943538,3.026843233,3.355471742,2.972920463,2.688067587,2.640609753,4.435565534,5.884954551,4.290949433,3.778069468,2.92715673,2.897812598,1.858949239,1.80646419,1.832463717,2.248341756,2.555299075,2.099792566,1.895263496,1.81097308,1.762439918,1.834381519,1.821642379,2.109198195,2.260940383,2.555232445,2.443875417,2.651748836,1.947974058,1.753850443
Other industrial combustion,Hungary,16.05952086,17.22960285,17.82253593,18.90099376,19.65515768,18.55365095,19.72928159,20.2226621,21.2246725,21.54433327,21.06046449,20.07335019,19.79724555,19.48610249,20.06054668,19.75925366,19.35093647,19.2647177,18.37395548,18.28395398,16.64906226,14.2512769,11.82346826,11.42169081,10.71180714,10.62582781,11.04319565,9.351278461,8.698637719,8.604296079,7.515516554,7.593342373,7.514410961,7.180409058,7.076758286,7.17304052,7.558354414,7.037294765,7.01926793,5.567013505,5.552584687,6.953383329,6.137019313,7.019171073,7.366391195,7.678980722,7.864038236,8.837752692,9.186004553,8.969617979,8.788380437,9.092577511
Other industrial combustion,Iceland,0.200449247,0.274753231,0.305713115,0.352153262,0.395618367,0.305591792,0.351849952,0.373703668,0.451103699,0.518937461,0.522511626,0.426035803,0.406733792,0.465885325,0.583889849,0.580289792,0.585246671,0.52789206,0.56231687,0.543604787,0.550315351,0.48405594,0.470055012,0.48110337,0.556694188,0.520037442,0.63484732,0.641527395,0.630440388,0.5810028,0.76481753,0.785621232,0.824336445,0.77212882,0.846991055,0.826140231,0.750003407,0.702386647,0.614522338,0.51188401,0.493892697,0.471338526,0.496275151,0.545910035,0.596156124,0.520187733,0.136310674,0.126237135,0.097938068,0.066954153,0.044118377,0.044938254
Other industrial combustion,India,69.65031731,69.65031731,72.97854157,71.48054062,78.2232708,84.47408374,90.0523391,92.89578569,89.38838404,89.90083731,89.80184153,96.53297943,110.2291063,112.1244064,123.0166272,125.718568,146.0503824,148.4925634,152.4461769,162.7830565,165.2758953,170.0341773,173.3324201,171.9813702,182.5766623,175.7634472,176.523705,194.224525,204.6407075,216.3822079,224.3691464,227.3891198,241.8449818,233.2381203,244.6627858,270.7834844,302.9065974,340.0771966,345.4027804,386.5936893,432.2288179,484.6427473,474.8583485,512.8703894,546.4649245,550.8153428,576.3075902,623.1781089,617.7059187,637.1286236,594.9172795,665.9520373
Other industrial combustion,Indonesia,6.901842175,6.901842175,7.960528588,10.14161887,10.90682281,10.68424685,9.356038157,13.67019311,16.74528295,20.46773464,24.86375892,26.15542547,26.89180346,27.58876417,27.07983506,33.67942836,39.28993141,37.5587504,39.84933123,37.74643294,53.26077951,56.82010732,60.00571788,63.10864108,69.87763431,85.52246189,82.66626298,89.17221214,95.87749427,99.9103895,85.35587672,92.07821508,93.72541185,112.8799584,113.5652049,112.4673398,135.3199541,138.9396659,119.3351781,129.3135823,155.507449,164.7773185,143.9444528,103.3644666,113.7432564,124.9075457,109.29349,119.2210039,139.8001844,180.2204861,164.2602958,165.7045864
Other industrial combustion,Iran,14.48062914,14.48062914,15.7367175,18.33809451,20.25520648,22.0196273,24.84837836,26.47474587,24.8323827,26.37526418,23.21494585,22.50958045,25.94209546,29.25075228,31.33952148,32.59465314,30.49859836,34.19202717,35.5201069,41.68630002,43.29570183,52.34689898,52.03538766,45.88293997,50.56183224,53.09844631,47.37054501,52.96784466,50.20036053,65.51206449,64.27806911,64.18289411,67.21141463,74.227124,79.39164758,91.33923948,92.23385117,107.4395031,111.3351863,111.5847036,115.5778882,115.9913253,119.1739981,121.8428544,128.2913461,126.1556223,129.0145671,139.1393814,143.4214751,144.5713521,152.5405718,156.5292496
Other industrial combustion,Iraq,2.057860503,2.057860503,2.223118656,2.567986047,2.843117481,3.694709361,4.813591906,4.797077091,5.229812281,6.275344577,5.534902566,5.572846788,6.549602338,6.940491773,7.637774398,8.700993107,8.550899334,8.708758619,10.62352957,11.4892682,10.66336932,9.12768404,11.4312617,12.60919551,13.73470177,13.45794656,13.44599781,13.12786048,13.17932686,13.5413468,14.12172597,14.26793608,13.81305174,10.35401956,10.81279738,10.30127122,10.05682447,10.65207127,10.2946536,10.39701275,11.44862144,12.6114189,18.53682474,17.06049289,21.05183508,19.14107193,20.67954767,22.00955152,24.23578621,25.50587299,22.50864265,25.2152593
Other industrial combustion,Ireland,4.509499205,5.364989886,5.200411992,4.984335385,5.389788782,4.702169854,4.639274734,4.995711418,4.475882177,5.927500209,5.968322,5.892983907,5.44761869,5.320000965,5.866700466,6.082106663,5.428909941,6.21924803,5.417083058,5.703784011,4.314887565,4.392671931,4.083792059,4.240078441,4.437365614,4.412571689,4.232635071,4.594870704,4.571012267,4.740629402,5.484503881,5.492119264,5.202759958,5.41703997,5.480623691,5.691172773,5.755646005,5.08045874,4.880080075,3.812541335,3.750225577,3.576108346,3.624480929,3.647097024,3.831352828,3.979371272,4.14698076,4.262304915,4.482269533,4.36604191,4.055384217,4.173684665
Other industrial combustion,Palestine,2.923739912,2.923739912,2.972247868,3.408783443,3.321455133,3.474120952,3.477023933,3.551784678,3.871879041,3.747314924,3.590972507,3.787675069,4.091824062,3.746643658,3.843002379,5.152006696,5.372765788,5.751624374,5.768748025,5.895778596,5.392197077,5.395834834,3.94691214,5.01817225,5.129251394,4.909654352,4.365642395,3.737813274,4.414498394,4.129446052,4.261304523,4.153598795,3.95855774,3.529957342,2.899772915,2.867687688,3.798831171,3.134455382,3.850959231,4.238872143,6.160028744,2.873743533,3.182323321,6.813727426,6.561795653,6.1862462,5.822066931,6.325857175,5.561764204,6.341698013,6.110081961,6.314813831
Other industrial combustion,Italy,109.9764882,110.7249158,114.1343697,120.8208476,125.6381765,111.3776812,119.3765046,117.7614871,106.9003318,109.5686895,107.7444717,103.2290106,97.07785148,92.47186485,93.65502039,91.62725839,88.38350839,89.56233934,90.38693957,95.49403423,93.5050211,87.73081684,85.7424921,84.33855134,85.85504607,87.7939835,85.60505198,88.54980836,88.70597954,89.7452039,90.592663,87.59723679,87.51147853,93.02363803,85.08765197,85.54813758,78.05422035,77.89645339,73.70167264,58.70596275,62.98246998,61.80253319,57.93436458,49.48668981,45.44650513,46.80586168,44.58862116,44.04408954,44.50184389,43.33610519,38.93920602,42.15557079
Other industrial combustion,Jamaica,4.542986592,4.542986592,4.571087009,5.002706467,5.208504645,4.229070728,3.709394178,4.368076638,4.649474256,4.489588717,4.347272618,4.271961603,3.071082714,2.971950582,2.800237468,0.993146477,1.131266396,1.023997962,1.112170094,1.765399754,3.877304505,3.882573487,2.91292092,1.812671651,2.629221283,1.434527016,1.750233774,1.678513348,1.804177009,1.944008059,1.995844089,2.024332787,1.919733748,1.937400705,3.158514324,3.256094105,5.170158593,5.129652357,4.004386985,1.937733489,1.635843506,1.976064547,1.892709902,2.506885775,2.322483445,2.092951914,2.218960693,1.806078953,2.815715126,2.321206793,2.045700183,2.246883376
Other industrial combustion,Japan,297.247345,301.8785887,317.8982767,351.3835246,346.6729642,315.8538497,323.054619,309.8371845,289.5075045,299.5027895,284.7367784,265.165823,280.8851033,268.3603888,281.1013582,279.9919489,268.7522044,265.0401061,277.8482679,283.4797779,311.6747717,309.6683316,305.1819839,305.1431218,309.1734401,313.8638931,313.1821481,308.1074169,284.3391072,288.1585811,290.2529925,283.1072039,285.5708068,281.8325651,281.032954,282.5250062,282.8405346,281.426539,257.3602503,244.9356574,258.9955072,263.208994,259.2264405,260.0667007,252.4747661,244.1583029,234.1795493,232.7134929,232.5691226,226.6442996,209.5506452,216.3818084
Other industrial combustion,Jordan,0.24871827,0.24871827,0.267387266,0.363843232,0.304822177,0.333795785,0.380467961,0.405359856,0.545376386,0.576491163,0.813934084,1.08463296,1.280559251,1.467539016,1.339871688,1.667578153,1.691515012,1.802964457,1.707049145,1.736022766,1.745431188,1.676512655,1.717249699,1.710982412,2.070884783,2.174481055,2.228119486,2.344061833,2.507293344,2.481224844,2.63171798,2.473672108,2.548793931,2.625474287,3.036977578,3.416912267,3.469738505,3.4998026,3.1590617,3.185966311,2.796491013,2.617455438,2.776407409,2.41716739,2.928652362,2.43809182,2.768613171,2.209618846,2.125933209,2.16845638,1.843842506,1.802533438
Other industrial combustion,Kazakhstan,84.8757619,84.8757619,90.1416013,94.8189615,98.5235586,102.0033687,106.2564699,109.8558804,130.372094,133.855817,138.3594197,130.216929,119.9715841,109.7478646,100.730059,94.6606589,88.6744628,97.4934714,100.9783679,98.9685686,86.52047026,90.94872821,95.53941879,81.75317135,65.53811453,65.06972925,54.25117411,47.86643396,47.53419031,40.65657539,26.6556241,33.8810035,33.21985155,40.6210473,52.30538642,58.01940215,48.11861102,61.86957934,103.89197,90.13937047,104.7480384,115.474405,107.2190165,118.9354387,54.29042745,48.24378314,51.22842409,51.03566924,45.78928635,38.42100147,36.12014045,35.92166212
Other industrial combustion,Kenya,0.809307392,0.809307392,0.850396789,0.824915802,0.877899281,0.923569561,1.096142061,1.185498277,1.149260023,1.211249796,1.104459755,1.286830966,1.230354566,1.077908478,1.29832665,1.303006359,1.375150459,1.640415198,1.580550353,1.569113711,1.672146114,1.622012667,1.708331983,1.799055603,1.910437476,1.882698043,2.08097383,1.861777621,1.642386021,1.507979599,1.689928607,1.828160371,2.024660655,1.833984799,1.825562914,2.059317885,2.542134215,2.398815826,2.327063351,2.314788013,2.93612513,3.302881319,2.42654626,2.675664132,3.497148689,4.032747719,4.111570532,4.033023905,3.236534788,8.265717116,7.840167119,8.413110731
Other industrial combustion,Kiribati,0.000421631,0.000421631,0.000526848,0.000505997,0.000601268,0.000526848,0.000515301,0.000966004,0.000929444,0.001278453,0.000970807,0.002188473,0.001370854,0.001202217,0.000537398,0.000718693,0.000641823,0.000825761,0.000793505,0.000727328,0.000786766,0.000812435,0.000918323,0.000910187,0.001540869,0.00163841,0.001642266,0.00157123,0.001622578,0.001970674,0.005506484,0.004296326,0.006723452,0.006700173,0.007622358,0.009838401,0.010584227,0.010549231,0.010772209,0.007749589,0.007629686,0.006799379,0.006218084,0.007519392,0.007372163,0.007184574,0.007960716,0.009381839,0.009185921,0.009490928,0.009682442,0.010063058
Other industrial combustion,Kuwait,5.418909569,5.418909569,5.800803863,6.164141379,5.806943357,5.234484478,5.713142662,5.887105505,5.658137461,8.292736074,7.305760988,6.63706827,7.513108319,8.527376217,7.638173002,8.766730469,9.565838756,8.693878741,11.5429451,14.32931885,8.256371714,1.150707527,6.906572282,11.54067811,12.96630386,12.87650021,11.149598,11.22215648,13.31222657,13.19124441,14.48769917,14.26739984,14.19022466,16.96275596,18.06470321,20.87582318,19.83458148,17.43497376,19.82771218,19.48920184,20.38894133,23.12784275,24.59939362,25.56841924,22.06839857,24.82169384,25.2972656,25.73272247,25.06140093,26.85644585,25.47856787,28.5369242
Other industrial combustion,Kyrgyzstan,8.2140572,8.2140572,8.7143682,9.1313392,9.4233066,9.7127568,10.0234236,10.3341914,12.917427,13.2240246,13.6987532,12.6764288,11.3663008,10.1000762,8.9513918,8.172873,7.5173264,8.7993484,9.3193304,9.1194218,8.445876633,7.560172717,3.38452508,2.918553749,2.648785869,0.558365709,1.006402544,1.056162322,1.170047886,1.148138643,0.839042654,0.618866441,1.48786276,1.680269171,1.589881378,0.741874012,0.727755096,0.965485928,1.045736545,0.432559589,0.649596369,0.56817861,1.53413453,0.74473205,1.4091967,1.881861801,0.901879516,0.865610321,1.21454731,1.010640813,0.925759451,1.029624154
Other industrial combustion,Laos,0.006324465,0.006324465,0.007902716,0.007589948,0.009019019,0.007902716,0.007729522,0.014490067,0.013941667,0.019176793,0.01456211,0.013130835,0.007539699,0.007213302,0.005911381,0.00862432,0.009304474,0.010176157,0.009783472,0.010158205,0.018628465,0.025593354,0.037017353,0.047637024,0.061644729,0.079068456,0.109193497,0.125027363,0.123791514,0.136961327,0.085071465,0.087891435,0.115054556,0.119638043,0.142568678,0.148564284,0.413899882,0.401642542,0.542811137,0.640642189,0.89115626,1.028874648,1.008529221,1.405538232,1.261869808,1.621626721,0.525922519,0.555813411,0.633469385,0.674959793,0.704819316,0.71728185
Other industrial combustion,Latvia,3.2149776,3.2149776,3.4535527,3.677113,3.8790503,4.0251663,4.2340345,4.4541253,4.7097216,4.9185091,5.1438031,5.1441263,5.1351648,5.1561694,5.1760384,5.0555222,5.2633601,5.4077391,5.5151877,5.465124,2.588848351,1.902907939,1.645919575,1.614688455,1.473937501,1.41426423,1.270365774,1.451663896,1.46079796,1.31296528,1.134081276,0.998506014,1.046722028,1.092958918,1.112163503,1.121875964,1.170991583,1.194142248,1.095697739,0.872202859,1.141964234,1.035298244,1.067557381,0.888358726,0.846315006,0.75204418,0.637645949,0.619589802,0.756338469,0.676813395,0.549082889,0.577136832
Other industrial combustion,Lebanon,1.781972521,1.781972521,1.707014823,2.225785362,2.048901342,1.715973222,1.308839173,1.134596255,1.763067935,2.105330557,0.266445746,0.253999965,0.083151112,0.214692205,0.23024959,0.255141484,0.329816834,0.497836862,0.301813661,0.342262947,0.342262947,0.622296,0.404492516,0.601752391,1.00263972,1.389136411,1.071231306,1.373044967,0.984110168,1.481946705,1.189467546,1.718419193,1.1179038,1.525507595,1.833544154,1.811763546,0.781863751,0.523610981,0.94988378,1.130349589,0.816200541,1.152350593,1.121235808,0.987221455,1.186576664,1.1891947,1.081430568,1.149436481,1.143731685,0.876090338,0.716355286,0.665383092
Other industrial combustion,Lesotho,0.034908762,0.034908762,0.034211435,0.034095513,0.039010042,0.040427354,0.027820061,0.025540397,0.025533391,0.032017476,0.030911444,0.025337018,0.018161742,0.018349038,0.015377499,0.019780647,0.026389185,0.049686627,0.025248021,0.031000263,0.011058636,0.013432726,0.011675235,0.01056152,0.012027837,0.011630085,0.012979615,0.013477583,0.013058462,0.012827058,0.036000513,0.035186003,0.037471623,0.039890618,0.042348286,0.045483631,0.048080751,0.068956652,0.053615745,0.060182255,0.073594342,0.082404149,0.082866341,0.077575124,0.088697128,0.09342892,0.092423672,0.112358905,0.119808352,0.122737942,0.113381612,0.116946108
Other industrial combustion,Liberia,0.453813906,0.453813906,0.444748658,0.443241673,0.507130551,0.525555603,0.361660796,0.332025161,0.331934076,0.416227191,0.40184877,0.304044211,0.217940907,0.22018845,0.169152488,0.197806467,0.186568675,0.261128787,0.252266263,0.172810366,0.036669895,0.025558449,0.023261384,0.023419697,0.024331269,0.023525652,0.027294103,0.028338819,0.02954745,0.028915939,0.040060126,0.041588874,0.042841224,0.050024011,0.054751175,0.069062073,0.075821075,0.077962633,0.064059175,0.057879295,0.107779093,0.129333175,0.133881895,0.111870507,0.160215117,0.176303872,0.180876774,0.173857706,0.215486487,0.21852677,0.215784547,0.233105392
Other industrial combustion,Libya,3.602057533,3.602057533,3.345598638,3.257116445,2.728449689,2.96374409,3.8602001,4.438191843,4.836499408,5.228656243,5.001474698,4.472800866,4.737925487,4.651108045,4.751974916,4.84854149,5.008373494,5.336592058,5.267066112,5.412716924,5.758674432,6.063432201,6.181402668,5.71474821,6.35615183,6.775920667,7.010946354,6.825690842,6.579029887,6.654100613,6.794533303,6.88420939,6.703474238,6.758289763,7.736342067,7.95401879,6.919201288,7.033274427,7.84439945,8.313398009,7.695028673,4.467556079,4.915482994,6.611734341,5.542092182,4.228324787,6.047481716,6.413076084,6.507877637,6.160711619,5.733425474,6.606758991
Other industrial combustion,Lithuania,7.649973,7.649973,8.1321597,8.6381432,9.1306425,10.0405457,10.4373673,10.8577908,11.3181364,11.7110212,12.1298371,11.9917388,11.7982111,11.6175072,11.4971204,11.3339227,11.2023316,11.2130293,11.2558456,11.1361324,7.702776799,7.971791441,4.051019956,3.349597128,2.994733737,2.514862469,2.472412542,2.736860752,2.979222523,2.227971402,2.211140064,2.483699002,2.561881556,2.578128786,2.898335697,3.329812705,3.163293204,3.058441651,3.348553764,2.959931532,2.914768065,2.982247215,2.969700268,2.941547381,2.678538614,2.738304625,2.716764319,2.699274708,2.717745359,2.745843142,2.650488551,2.717917421
Other industrial combustion,Luxembourg,12.02203178,11.17566097,10.68950815,11.66550699,10.98858084,8.394891072,9.414273461,8.682110148,9.501247158,8.419141799,7.7543703,6.238217876,5.927691748,5.49098851,6.178837314,6.140393944,5.584501792,4.93251282,5.219911514,5.495600926,5.08250731,4.65757592,4.22387258,4.50181533,3.99519272,2.56708194,2.54375699,2.13927879,1.49183019,1.54541029,1.306153979,1.446200333,1.251631985,1.135563773,1.289839685,1.270710934,1.358095122,1.2681564,1.211651136,1.032857385,1.117782162,1.053756136,1.015802716,0.963512636,0.978039685,0.961025057,0.972638739,0.940408186,0.962174286,0.958113245,0.859734223,0.883896711
Other industrial combustion,Macao,0.006746096,0.006746096,0.008429564,0.008095944,0.009620287,0.008429564,0.008244823,0.015456072,0.014871112,0.020455246,0.015532918,0.033921324,0.022619097,0.027650991,0.026869912,0.029466428,0.036597599,0.043411553,0.040408546,0.039429014,0.04928013,0.044967729,0.052951097,0.057690912,0.10381579,0.113586711,0.130476244,0.129759687,0.142907774,0.182402609,0.250224599,0.232276408,0.268587254,0.265495929,0.336475527,0.328744502,0.326885539,0.332208621,0.251140396,0.226649392,0.284498862,0.25411072,0.173421024,0.206664004,0.317410718,0.304345928,0.335690617,0.659543519,0.42980325,0.492483347,0.503172181,0.5021011
Other industrial combustion,Madagascar,0.282910456,0.282910456,0.278098234,0.277649853,0.317157683,0.33002896,0.235014353,0.216106447,0.214698646,0.264409846,0.259132738,0.189215607,0.122434239,0.155467106,0.129369843,0.158079691,0.135028787,0.363965179,0.293914346,0.177284727,0.121008412,0.150181123,0.162359846,0.168587939,0.15576371,0.139848036,0.159155365,0.199847428,0.130246753,0.104585988,0.187502899,0.231943876,0.170006287,0.239129828,0.281244006,0.299337964,0.285694429,0.300607236,0.326510998,0.299377163,0.524317016,1.295218741,2.021199592,2.616479408,2.339783503,2.219833861,2.169178216,2.611052318,2.503787011,2.76600045,2.649306195,2.844670624
Other industrial combustion,Malawi,0.12969729,0.12969729,0.132862363,0.135800256,0.151858106,0.166624148,0.168887302,0.157448388,0.148155066,0.152780633,0.173958806,0.138728395,0.124895088,0.088978317,0.08514734,0.104150575,0.097670525,0.151569751,0.119528969,0.118802664,0.39649696,0.464210809,0.522530373,0.717525554,0.487332922,0.536752414,0.610289027,0.628120207,0.405885547,0.404757812,0.435005308,0.427259412,0.412658259,0.423527751,0.412093782,0.449583626,0.467666583,0.464399603,0.487936371,0.494391126,0.654657371,0.856138531,0.683567971,0.656010096,0.539205464,0.546360493,0.552255177,0.561217453,0.684959139,0.664475948,0.626149849,0.671626068
Other industrial combustion,Malaysia,6.362446838,6.362446838,5.472672708,4.99682323,6.235112732,6.124199546,6.53899289,5.97477101,6.623940986,7.578115256,8.333897022,9.378300872,9.077750712,10.26435102,11.00336596,12.89513948,11.37139912,12.43444621,12.47141228,15.60469119,16.91088144,22.88023604,23.46072861,25.85853788,27.06996284,28.57225844,32.21325081,36.05575344,34.86571061,37.24736972,41.10762729,40.50619547,39.23212902,45.20387474,52.01539959,55.76636049,60.01155174,66.22768701,72.31468165,47.71343513,40.97330689,50.76639768,49.27886054,46.99255353,49.61541985,49.21141773,45.52188927,34.86463334,48.46845808,50.16663365,44.62971925,46.00984097
Other industrial combustion,Maldives,0.000210815,0.000210815,0.000263424,0.000252998,0.000300634,0.000263424,0.000257651,0.000483002,0.000464722,0.000639226,0.000485404,0.001094236,0.000685427,0.000601108,0.002149593,0.002874773,0.002875269,0.003144636,0.003674411,0.003367326,0.004425782,0.004522621,0.005166644,0.00598217,0.02131747,0.030753305,0.031047275,0.025648017,0.029152284,0.035404713,0.106846702,0.081998879,0.104856461,0.086545509,0.121447173,0.109292701,0.133810166,0.150340969,0.150085316,0.131524555,0.131774977,0.136691272,0.160938094,0.203212288,0.267184178,0.183457672,0.203757644,0.218529135,0.242968308,0.280337245,0.285994072,0.297236473
Other industrial combustion,Mali,0.104726286,0.104726286,0.102634306,0.10228654,0.117030127,0.121282062,0.083460184,0.076621191,0.076600171,0.096052429,0.092734332,0.10134807,0.054485227,0.055047113,0.046132497,0.05934194,0.056925475,0.124885134,0.051351193,0.086633294,0.030918338,0.037575952,0.034669775,0.031666122,0.032899075,0.031809432,0.037577775,0.03901437,0.040232385,0.039341626,0.079327679,0.077994403,0.082651097,0.088741833,0.092382393,0.102325642,0.128599896,0.170472407,0.188756956,0.232860363,0.276222694,0.32408482,0.322690694,0.322678112,0.377636205,0.496438722,0.575828898,0.707407866,0.818331885,0.896073785,0.88482924,0.955853743
Other industrial combustion,Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00936,0.00936,,,,,,0.0277609,0.0306635,0.0368555,0.0368555,0.0245575,0.0307538,0.0152738,0.0277481,0.0534191,0.062604,0.0597014,0.059508,0.053505989,0.043208856,0.038390195,0.034704066,0.035410055
Other industrial combustion,Martinique,0.003152475,0.003152475,0.003538214,0.002953976,0.003339715,0.003737049,0.004124217,0.004308276,0.004508118,0.005048082,0.005509593,0.006511664,0.005073432,0.006903145,0.006735812,0.009185544,0.014673476,0.049433973,0.05470135,0.066064045,0.059833673,0.050796857,0.053531379,0.193758431,0.187331523,0.076078955,0.072750557,0.062148902,0.137495699,0.138495124,0.144682004,0.127021227,0.131693973,0.122016402,0.13895086,0.096781595,0.08816643,0.087615751,0.081235879,0.085865409,0.094332096,0.098359807,0.099566834,0.10067763,0.104046119,0.089188322,0.089965146,0.086387703,0.086387703,0.08589367,0.070887664,0.078976836
Other industrial combustion,Mauritania,0.148494417,0.148494417,0.145960933,0.145721115,0.166460959,0.173204244,0.123267683,0.113347217,0.112620588,0.138738901,0.135935486,0.106868833,0.079398387,0.078480549,0.098503299,0.114153895,0.082414127,0.206490868,0.200259274,0.194439889,0.087965241,0.107832202,0.254577588,0.247331082,0.236799054,0.237032064,0.262573937,0.262107623,0.254213675,0.243957087,0.104082037,0.105103254,0.118898515,0.130838618,0.142238213,0.158044053,0.163967932,0.206480509,0.236697764,0.227276689,0.262437878,0.306523156,0.317048579,0.263996172,0.34530022,0.37267703,0.311618405,0.531714074,0.614591215,0.655186387,0.646964662,0.698895975
Other industrial combustion,Mauritius,0.03160005,0.03160005,0.03471153,0.03471153,0.05065713,0.05065713,0.06310305,0.08216013,0.08527161,0.08527161,0.08527161,0.08838309,0.08216013,0.09499425,0.13963737,0.10092606,0.14034825,0.14067948,0.12206736,0.13714806,0.16497611,0.19173488,0.19781237,0.26656636,0.23519786,0.24007922,0.24639923,0.2467388,0.27355454,0.31641293,0.35773562,0.38712062,0.38391209,0.38552622,0.361071,0.34586345,0.40652582,0.40456184,0.43615549,0.36245005,0.35431174,0.33592546,0.33127828,0.31690846,0.33055051,0.33961263,0.32587353,0.324781262,0.324118286,0.331025005,0.297440933,0.318045916
Other industrial combustion,Mexico,38.41004181,38.41004181,44.96806548,50.65430112,54.75524342,51.27621493,55.92080496,60.69078972,65.67040445,69.47186291,75.37100355,82.90993185,87.41916109,87.9595625,89.68336348,95.85995699,89.99854423,90.79030525,85.99556344,89.65938293,83.57876266,84.97319972,86.734404,89.03449955,92.73446348,87.98567351,94.44650945,99.30445154,103.8303518,93.70693274,99.67756026,95.44956162,99.9127591,105.9481146,113.085199,115.4469516,123.4179183,118.1789393,120.6164417,108.7397083,119.1564471,125.2828251,119.8765267,122.6282496,111.1642083,116.5756181,109.2095575,109.33657,101.665023,105.6547261,87.92346787,91.7700302
Other industrial combustion,Moldova,2.1098107,2.1098107,2.2412001,2.3734229,2.4984422,2.6213793,2.7155665,2.8250059,3.1542163,3.2690907,3.4076871,3.350785,3.2679918,3.2294338,3.2075469,3.2216479,3.2512182,3.4687539,3.6131957,3.630408,2.061038624,2.174544126,1.202408846,1.24757287,0.997529366,0.986746384,0.694611724,0.729187474,0.6048858,0.459434376,0.497495236,0.499547576,0.523853978,0.560105108,0.649153994,1.006837146,0.74150787,0.859707183,0.694423937,0.59134116,0.954326639,1.042106378,1.065142586,0.79315313,0.902853547,0.768813007,0.777236616,0.960072027,1.079808403,1.129316758,1.156254866,1.236014129
Other industrial combustion,Mongolia,4.313989262,4.313989262,3.797959528,3.904590114,4.21548596,4.631931892,4.866427588,5.772625057,6.298601931,6.750507304,7.418951513,6.943803322,7.299173911,7.535237747,8.267527281,2.928247728,2.508214656,3.301022198,3.110405494,2.964702828,2.813919072,3.42539693,2.648377654,2.40466305,1.822855888,1.953584454,1.097738718,1.54093509,0.977855414,0.866291552,0.625313622,0.606333886,0.645922234,0.690542934,0.696560862,0.745229664,2.241539218,1.623807752,1.661990658,1.432748868,1.651945924,2.02148299,2.446101618,2.240386956,1.919495488,1.508918476,1.43905673,1.779522159,1.969227262,2.506031366,2.576057632,2.659057533
Other industrial combustion,Morocco,2.84141611,2.84141611,2.93240342,3.11441801,3.64705809,3.25289686,3.54426905,4.05755434,4.32326914,4.84689214,5.11361556,4.518249618,4.494844488,4.793461284,4.790161834,5.24080518,4.842576682,4.269937146,5.09346268,6.232366416,5.66058118,5.87797958,6.110092716,5.270050376,5.8538239,4.929713998,5.7935489,5.675190834,5.708659064,6.15419134,5.891521508,5.959069764,5.672408558,4.377608548,5.930808232,7.100089272,7.468937952,7.527121472,7.722685628,8.06717303,8.952105904,9.942021668,10.04952579,9.95828993,8.948544764,8.013633121,6.898946438,7.909432169,7.851625417,7.630600713,6.705364607,7.411602281
Other industrial combustion,Mozambique,1.582872742,1.582872742,1.366207352,1.487545182,1.393458774,1.275356092,1.226571646,0.802326078,0.661824696,0.61851673,0.697916832,0.675389046,0.566620804,0.377829648,0.237822938,0.153694728,0.09221608,0.075664864,0.066206756,0.080393918,0.130730098,0.129112524,0.144199634,0.190690458,0.19554318,0.192405082,0.02216856,0.05036598,0.12124479,0.12746775,0.08196603,0.219406919,0.23568432,0.305454929,0.3025782,0.25696497,0.293174009,0.360202586,0.404873376,0.475511106,0.472981776,0.71248416,0.65542872,0.83868636,0.92268882,0.80789448,0.925096714,1.005934257,1.108938169,1.145968171,1.039539194,1.142254138
